Score,loss,acc,val_loss,val_acc
0.98360002,1.52E-05,1,0.111329587,0.981916666
0.98360002,1.46E-05,1,0.111744369,0.981833339
0.98360002,1.40E-05,1,0.112308189,0.981833339
0.98360002,1.34E-05,1,0.112845546,0.981833339
0.98360002,1.28E-05,1,0.112993143,0.981999993
0.985199988,0.440027149,0.877020836,0.181894347,0.944583356
0.985199988,0.133803722,0.960666656,0.11633699,0.965333343
0.985199988,0.082250002,0.975354195,0.088580724,0.974166691
0.985199988,0.054661137,0.983729184,0.093025789,0.97208333
0.985199988,0.035614731,0.989645839,0.076650036,0.976416647
0.985199988,0.023372599,0.993708313,0.07786378,0.977083325
0.985199988,0.015299221,0.996145844,0.086897777,0.975166678
0.985199988,0.010683201,0.997375011,0.076783972,0.979166687
0.985199988,0.006215484,0.998645842,0.086606045,0.978083313
0.985199988,0.00362755,0.999437511,0.0840335,0.978666663
0.985199988,0.002862495,0.999520838,0.084451317,0.980250001
0.985199988,0.002593792,0.999562502,0.088672956,0.979749978
0.985199988,0.003379241,0.999291658,0.089988185,0.979250014
0.985199988,0.005460921,0.998437524,0.112403121,0.975583315
0.985199988,0.011995404,0.995708346,0.099482192,0.977583349
0.985199988,0.010572476,0.996541679,0.104327045,0.976166666
0.985199988,0.010008219,0.996687472,0.098642083,0.977750003
0.985199988,0.006599785,0.997854173,0.091399611,0.980416656
0.985199988,0.00451122,0.998374999,0.091905457,0.981916666
0.985199988,0.002072042,0.99954164,0.090487681,0.981916666
0.985199988,0.001228537,0.999666691,0.099687718,0.981166661
0.985199988,0.000742532,0.999812484,0.094540808,0.981000006
0.985199988,0.000273252,0.999979138,0.093136959,0.982083321
0.985199988,0.000133126,1,0.089657274,0.983250022
0.985199988,6.47E-05,1,0.090966853,0.983250022
0.985199988,5.37E-05,1,0.09127931,0.983083308
0.985199988,4.71E-05,1,0.092100323,0.983083308
0.985199988,4.22E-05,1,0.09275978,0.98299998
0.985199988,3.86E-05,1,0.093389214,0.98299998
0.985199988,3.54E-05,1,0.094132531,0.983083308
0.985199988,3.27E-05,1,0.094383806,0.982833326
0.985199988,3.04E-05,1,0.094848328,0.983083308
0.985199988,2.84E-05,1,0.095636898,0.983166695
0.985199988,2.66E-05,1,0.096046946,0.983083308
0.985199988,2.51E-05,1,0.096498533,0.983166695
0.985199988,2.36E-05,1,0.096851101,0.983333349
0.985199988,2.24E-05,1,0.097490822,0.983166695
0.985199988,2.11E-05,1,0.097823329,0.983083308
0.985199988,2.00E-05,1,0.098209614,0.983333349
0.985199988,1.91E-05,1,0.098562447,0.983416677
0.985199988,1.82E-05,1,0.098987551,0.983333349
0.985199988,1.73E-05,1,0.099377649,0.983416677
0.985199988,1.65E-05,1,0.099709759,0.983416677
0.985199988,1.57E-05,1,0.10022736,0.983250022
0.985199988,1.51E-05,1,0.100521094,0.983250022
0.985199988,1.44E-05,1,0.100897846,0.983333349
0.985199988,1.38E-05,1,0.101188542,0.983416677
0.985199988,1.31E-05,1,0.101539365,0.983333349
0.985199988,1.26E-05,1,0.101916833,0.983416677
0.985199988,1.20E-05,1,0.102232271,0.983333349
0.985199988,1.15E-05,1,0.102480828,0.983250022
0.985199988,1.10E-05,1,0.103035548,0.983333349
0.985199988,1.05E-05,1,0.103450989,0.983166695
0.985199988,1.01E-05,1,0.103689482,0.983333349
0.985199988,9.60E-06,1,0.104204891,0.983166695
0.985199988,9.19E-06,1,0.104510973,0.983416677
0.985199988,8.81E-06,1,0.104870075,0.983166695
0.985199988,8.40E-06,1,0.105278092,0.983166695
0.985199988,8.06E-06,1,0.105698485,0.983166695
0.985199988,7.72E-06,1,0.105859108,0.983166695
0.984600008,0.429166359,0.874416649,0.167651893,0.951583326
0.984600008,0.126267113,0.962875009,0.106870614,0.967999995
0.984600008,0.074517526,0.97806251,0.098754033,0.969916642
0.984600008,0.049871108,0.985708356,0.083122349,0.975666642
0.984600008,0.033189103,0.990208328,0.082795692,0.975333333
0.984600008,0.024951556,0.992624998,0.074129588,0.978083313
0.984600008,0.015665867,0.995999992,0.080473891,0.978916645
0.984600008,0.009402672,0.997687519,0.080612496,0.978833318
0.984600008,0.006639498,0.998354137,0.082032879,0.978999972
0.984600008,0.006166647,0.998354137,0.087353853,0.978916645
0.984600008,0.006313098,0.99816668,0.079212655,0.980333328
0.984600008,0.003054707,0.999416649,0.091919334,0.978250027
0.984600008,0.001746309,0.99977082,0.086476918,0.980250001
0.984600008,0.000670335,1,0.085262943,0.980916679
0.984600008,0.000341385,1,0.0830947,0.981666684
0.984600008,0.000240122,1,0.084518033,0.981583357
0.984600008,0.00019857,1,0.085235176,0.981666684
0.984600008,0.000172705,1,0.086206226,0.981833339
0.984600008,0.000151372,1,0.087104768,0.98150003
0.984600008,0.000134727,1,0.087575419,0.981583357
0.984600008,0.000125677,1,0.088604729,0.98150003
0.984600008,0.000111126,1,0.089989905,0.981666684
0.984600008,0.000102323,1,0.090467206,0.98150003
0.984600008,9.38E-05,1,0.090893803,0.98150003
0.984600008,8.69E-05,1,0.091512675,0.98150003
0.984600008,8.08E-05,1,0.091986375,0.981666684
0.984600008,7.47E-05,1,0.092995929,0.98150003
0.984600008,7.01E-05,1,0.093327626,0.981416643
0.984600008,6.49E-05,1,0.093443846,0.981333315
0.984600008,6.06E-05,1,0.094109587,0.981416643
0.984600008,5.69E-05,1,0.094669549,0.981833339
0.984600008,5.33E-05,1,0.094653222,0.981666684
0.984600008,5.02E-05,1,0.095414906,0.981416643
0.984600008,4.76E-05,1,0.095981102,0.981333315
0.984600008,4.47E-05,1,0.096245793,0.981750011
0.984600008,4.20E-05,1,0.096699512,0.981583357
0.984600008,3.99E-05,1,0.097235231,0.981666684
0.984600008,3.78E-05,1,0.097589981,0.98150003
0.984600008,3.58E-05,1,0.097853723,0.981916666
0.984600008,3.40E-05,1,0.09844342,0.98150003
0.984600008,3.22E-05,1,0.098863583,0.981416643
0.984600008,3.08E-05,1,0.099197563,0.981416643
0.984600008,2.93E-05,1,0.09966014,0.981666684
0.984600008,2.76E-05,1,0.100089294,0.981750011
0.984600008,2.64E-05,1,0.100067573,0.981999993
0.984600008,2.52E-05,1,0.100776123,0.981666684
0.984600008,2.42E-05,1,0.100946135,0.981666684
0.984600008,2.29E-05,1,0.10152135,0.981833339
0.984600008,2.19E-05,1,0.101477768,0.981999993
0.984600008,2.10E-05,1,0.102002586,0.981916666
0.984600008,2.00E-05,1,0.102711153,0.981750011
0.984600008,1.92E-05,1,0.102634111,0.981750011
0.984600008,1.84E-05,1,0.103181498,0.981750011
0.984600008,1.76E-05,1,0.103314873,0.981916666
0.984600008,1.68E-05,1,0.103853299,0.981666684
0.984600008,1.61E-05,1,0.10417713,0.981833339
0.984600008,1.55E-05,1,0.104458884,0.981833339
0.984600008,1.48E-05,1,0.104902926,0.981999993
0.984600008,1.43E-05,1,0.105041596,0.981833339
0.984600008,1.37E-05,1,0.105457123,0.98150003
0.979399979,0.249779534,0.925249994,0.124652856,0.960666656
0.979399979,0.085881443,0.973500013,0.09582005,0.970416665
0.979399979,0.052067384,0.983812511,0.079090566,0.977416694
0.979399979,0.034752233,0.988645852,0.090704682,0.974166691
0.979399979,0.027262351,0.991124988,0.0977282,0.974083304
0.979399979,0.02365197,0.99241668,0.096730153,0.974166691
0.979399979,0.021831676,0.992520809,0.086096019,0.977666676
0.979399979,0.016430071,0.994895816,0.10040476,0.97541666
0.979399979,0.016005066,0.994770825,0.102982503,0.97633332
0.979399979,0.012811445,0.995666683,0.104986395,0.97633332
0.979399979,0.015406022,0.995124996,0.117058439,0.97391665
0.979399979,0.012577689,0.996187508,0.099182114,0.979333341
0.979399979,0.00781841,0.997541666,0.099125355,0.978666663
0.979399979,0.008161997,0.997458339,0.107657612,0.977999985
0.979399979,0.011135648,0.996333361,0.101863766,0.977833331
0.979399979,0.007570797,0.99735415,0.133028751,0.973999977
0.979399979,0.010220192,0.996749997,0.100534836,0.980083346
0.979399979,0.009990557,0.996812522,0.1077512,0.980000019
0.979399979,0.009666916,0.997062504,0.1123877,0.980750024
0.979399979,0.007377524,0.997916639,0.126212472,0.976666689
0.982200027,0.249398121,0.926916659,0.134849953,0.960416675
0.982200027,0.084343354,0.973583341,0.095092807,0.970916688
0.982200027,0.051750689,0.98345834,0.086365911,0.974416673
0.982200027,0.035511292,0.988270819,0.090830483,0.973999977
0.982200027,0.025048606,0.992041647,0.093304725,0.974416673
0.982200027,0.019792926,0.993312478,0.087145775,0.979166687
0.982200027,0.021044848,0.99287498,0.097801125,0.97724998
0.982200027,0.018108555,0.993833363,0.11615414,0.97299999
0.982200027,0.01466506,0.995354176,0.114445736,0.973666668
0.982200027,0.01423838,0.995249987,0.092508102,0.978333354
0.982200027,0.012526188,0.995958328,0.094903154,0.979833305
0.982200027,0.011649662,0.995937526,0.107122937,0.97816664
0.982200027,0.011401786,0.996395826,0.097613377,0.981000006
0.982200027,0.007565978,0.997416675,0.092524288,0.981249988
0.982200027,0.006833239,0.997749984,0.122729871,0.978083313
0.982200027,0.014026312,0.995916665,0.101538656,0.978916645
0.982200027,0.010036481,0.996812522,0.126859376,0.975666642
0.982200027,0.010005542,0.996958315,0.130486448,0.973583341
0.982200027,0.007038981,0.99781251,0.093550853,0.981000006
0.982200027,0.002904011,0.999062479,0.101851527,0.981916666
0.978999972,0.253476707,0.924354196,0.118293426,0.964999974
0.978999972,0.084747784,0.973416686,0.12037082,0.963666677
0.978999972,0.052985876,0.983187497,0.090102368,0.975000024
0.978999972,0.033134367,0.989374995,0.090417287,0.975250006
0.978999972,0.027452921,0.990750015,0.085569352,0.977166653
0.978999972,0.024809282,0.991812527,0.084234608,0.97633332
0.978999972,0.019452642,0.993583322,0.097161485,0.976000011
0.978999972,0.015999973,0.994770825,0.101145597,0.976249993
0.978999972,0.018138979,0.993979156,0.107359109,0.973833323
0.978999972,0.012674029,0.995791674,0.094963102,0.978250027
0.978999972,0.010561757,0.996479154,0.102292027,0.978333354
0.978999972,0.011852764,0.996145844,0.104348525,0.977583349
0.978999972,0.007651709,0.997562528,0.116168829,0.977166653
0.978999972,0.013847647,0.995645821,0.111777364,0.977500021
0.978999972,0.010692605,0.996770859,0.117725834,0.978250027
0.978999972,0.009608486,0.99689585,0.103754363,0.979749978
0.978999972,0.008095522,0.997437477,0.112291256,0.977333307
0.978999972,0.011766477,0.996416688,0.106594225,0.979416668
0.978999972,0.005453807,0.998374999,0.120534228,0.978666663
0.978999972,0.004359249,0.99885416,0.156382545,0.975499988
0.977199972,0.24844037,0.926500022,0.127911359,0.960166693
0.977199972,0.084594573,0.974104166,0.087916656,0.972583354
0.977199972,0.053730977,0.983041644,0.081094918,0.976416647
0.977199972,0.033112506,0.989062488,0.084182984,0.976000011
0.977199972,0.026330262,0.991437495,0.083375186,0.977583349
0.977199972,0.019309996,0.993749976,0.086826032,0.978083313
0.977199972,0.02446208,0.991520822,0.113121242,0.972583354
0.977199972,0.01561649,0.994770825,0.101204386,0.976916671
0.977199972,0.014128518,0.995020807,0.108392433,0.976166666
0.977199972,0.014776974,0.99483335,0.098029616,0.97816664
0.977199972,0.015326134,0.995645821,0.110773684,0.977500021
0.977199972,0.008602217,0.997187495,0.122819126,0.976750016
0.977199972,0.012541857,0.995854139,0.092218226,0.98058331
0.977199972,0.007413396,0.997791648,0.093315913,0.980750024
0.977199972,0.007294378,0.997562528,0.116613426,0.976499975
0.977199972,0.013043691,0.995625019,0.126543713,0.974749982
0.977199972,0.011470681,0.996500015,0.123179976,0.975499988
0.977199972,0.006989374,0.997687519,0.122543499,0.977083325
0.977199972,0.005444222,0.998520851,0.090756397,0.982583344
0.977199972,0.005619392,0.998312473,0.127120342,0.978333354
0.977699995,0.243427637,0.92750001,0.114755316,0.964749992
0.977699995,0.082734524,0.97472918,0.0904423,0.972833335
0.977699995,0.050289447,0.983500004,0.096500217,0.969833314
0.977699995,0.034582362,0.988874972,0.087007666,0.975750029
0.977699995,0.024674952,0.991999984,0.082934716,0.977333307
0.977699995,0.023999632,0.991979182,0.095442496,0.975333333
0.977699995,0.021051309,0.992791653,0.096217365,0.975916684
0.977699995,0.015713929,0.994770825,0.099498828,0.976583362
0.977699995,0.016783766,0.994437516,0.095279876,0.977750003
0.977699995,0.010172794,0.996479154,0.128103903,0.972333312
0.977699995,0.012958161,0.996020854,0.122254226,0.976083338
0.977699995,0.016427361,0.995083332,0.093136933,0.979333341
0.977699995,0.008338961,0.997416675,0.109707886,0.97874999
0.977699995,0.013811365,0.99575001,0.134514446,0.972916663
0.977699995,0.012366189,0.996416688,0.095838704,0.981000006
0.977699995,0.006939151,0.997666657,0.117340552,0.976999998
0.977699995,0.009055389,0.99712503,0.128554974,0.974916637
0.977699995,0.005107445,0.99839586,0.101811154,0.981666684
0.977699995,0.00426592,0.998645842,0.109364306,0.979916692
0.977699995,0.007293577,0.997749984,0.132985981,0.976833344
0.985800028,0.248769749,0.925249994,0.123418599,0.960333347
0.985800028,0.085751151,0.975083351,0.097449704,0.971416652
0.985800028,0.048921005,0.98460418,0.081710833,0.97633332
0.985800028,0.036531677,0.987895846,0.077472064,0.976499975
0.985800028,0.028623597,0.990541637,0.100324436,0.973333359
0.985800028,0.020443435,0.993645847,0.096109052,0.97724998
0.985800028,0.021068644,0.993083358,0.096406627,0.976583362
0.985800028,0.013076685,0.995645821,0.104316119,0.975666642
0.985800028,0.01828797,0.993812501,0.091539102,0.976416647
0.985800028,0.015870302,0.99460417,0.098051826,0.977833331
0.985800028,0.011722519,0.996395826,0.090227304,0.979083359
0.985800028,0.008957735,0.996999979,0.094772374,0.97816664
0.985800028,0.013836858,0.995416641,0.097205127,0.978583336
0.985800028,0.006441775,0.997916639,0.091264559,0.981333315
0.985800028,0.01078029,0.996249974,0.105932103,0.978416681
0.985800028,0.01138495,0.996249974,0.100774234,0.977833331
0.985800028,0.005891358,0.998187482,0.122032102,0.976999998
0.985800028,0.008947813,0.996874988,0.107715884,0.980333328
0.985800028,0.005085487,0.998250008,0.108606237,0.979416668
0.985800028,0.007507239,0.9979375,0.094272654,0.98150003
0.985800028,0.00823706,0.99735415,0.119700264,0.976999998
0.985800028,0.004101349,0.99862498,0.126185161,0.976083338
0.985800028,0.010570797,0.997062504,0.106533333,0.978083313
0.985800028,0.009506683,0.996999979,0.099535045,0.98058331
0.985800028,0.004525727,0.998770833,0.104425257,0.980666637
0.985800028,0.00106894,0.999812484,0.093362667,0.983500004
0.985800028,6.33E-05,1,0.096279483,0.98391664
0.985800028,2.68E-05,1,0.098131239,0.983833313
0.985800028,1.82E-05,1,0.099627468,0.983749986
0.985800028,1.40E-05,1,0.10101813,0.983833313
0.985800028,1.12E-05,1,0.102297362,0.983833313
0.985800028,9.17E-06,1,0.103377802,0.98391664
0.985800028,7.60E-06,1,0.10468613,0.984000027
0.985800028,6.24E-06,1,0.106165514,0.984000027
0.985800028,4.91E-06,1,0.108617144,0.984000027
0.985800028,3.55E-06,1,0.112108173,0.984083354
0.985800028,2.40E-06,1,0.116478806,0.984000027
0.985800028,1.63E-06,1,0.120553955,0.984166682
0.985800028,1.17E-06,1,0.124110078,0.984166682
0.985800028,8.97E-07,1,0.127079637,0.984250009
0.9824,0.250358467,0.925333321,0.135565737,0.955166638
0.9824,0.081006387,0.975729167,0.10567186,0.965916693
0.9824,0.051378769,0.983124971,0.081378774,0.976416647
0.9824,0.036365079,0.988229156,0.080470769,0.976166666
0.9824,0.0268003,0.991375029,0.080328214,0.977750003
0.9824,0.023154044,0.991874993,0.093726071,0.975666642
0.9824,0.01690314,0.993875027,0.104352092,0.974916637
0.9824,0.020252774,0.992833316,0.088496341,0.977333307
0.9824,0.012367959,0.995916665,0.102349791,0.976666689
0.9824,0.016344324,0.994666696,0.096646192,0.976750016
0.9824,0.012812642,0.996041656,0.116572806,0.975166678
0.9824,0.00949912,0.997020841,0.097978979,0.978416681
0.9824,0.007708139,0.997624993,0.102370417,0.979499996
0.9824,0.010550797,0.996729195,0.1089975,0.978916645
0.9824,0.011758574,0.996354163,0.108757023,0.97966665
0.9824,0.012143347,0.996229172,0.106182019,0.976916671
0.9824,0.012446617,0.99575001,0.112378874,0.976833344
0.9824,0.007360589,0.997541666,0.103616167,0.980333328
0.9824,0.006547566,0.998145819,0.109585517,0.977916658
0.9824,0.005107247,0.998479187,0.110450972,0.980000019
0.9824,0.003783523,0.998916686,0.121428155,0.979499996
0.9824,0.0072179,0.997895837,0.110781103,0.97966665
0.9824,0.007300522,0.997791648,0.108745258,0.978999972
0.9824,0.005443285,0.998250008,0.111080708,0.979416668
0.9824,0.008261606,0.997479141,0.125171085,0.977500021
0.9824,0.009734007,0.996937513,0.095328914,0.980916679
0.9824,0.003310127,0.998833358,0.10228298,0.982500017
0.9824,0.002308072,0.999374986,0.110796522,0.981666684
0.9824,0.003189075,0.999208331,0.109414741,0.982166648
0.9824,0.005093266,0.998687506,0.12771868,0.978583336
0.9824,0.010526721,0.996916652,0.112230938,0.980083346
0.9824,0.002988886,0.999000013,0.116755053,0.979166687
0.9824,0.005690768,0.998645842,0.118778588,0.977166653
0.9824,0.009757526,0.997062504,0.114066969,0.978666663
0.9824,0.007115401,0.997791648,0.140699678,0.976916671
0.9824,0.002201821,0.999479175,0.121526904,0.980750024
0.9824,0.007639291,0.9979375,0.103301887,0.979416668
0.9824,0.002448482,0.999187529,0.106371338,0.982166648
0.9824,0.005426238,0.998416662,0.110554112,0.980666637
0.9824,0.00786042,0.99816668,0.108942262,0.97966665
0.983200014,0.246263004,0.926625013,0.117411121,0.961416662
0.983200014,0.081483558,0.974562526,0.097919417,0.971083343
0.983200014,0.051620828,0.983791649,0.082025079,0.97541666
0.983200014,0.037761896,0.98770833,0.091227383,0.975499988
0.983200014,0.029298521,0.990395844,0.081115506,0.977333307
0.983200014,0.01841859,0.993854165,0.092420866,0.976750016
0.983200014,0.018748596,0.993770838,0.084753591,0.97874999
0.983200014,0.015418027,0.995083332,0.092958985,0.980250001
0.983200014,0.01775808,0.994187474,0.126844371,0.970333338
0.983200014,0.016443066,0.994291663,0.077299267,0.981166661
0.983200014,0.00791203,0.997479141,0.095630142,0.980750024
0.983200014,0.012063771,0.995916665,0.091337166,0.979250014
0.983200014,0.011708149,0.996500015,0.132000012,0.973166645
0.983200014,0.015520523,0.994791687,0.101986348,0.97724998
0.983200014,0.007968034,0.997437477,0.103913055,0.976750016
0.983200014,0.00684429,0.997666657,0.111304188,0.977583349
0.983200014,0.006850548,0.997833312,0.097300032,0.981000006
0.983200014,0.007931338,0.997604191,0.101470197,0.980416656
0.983200014,0.010442045,0.996687472,0.112666894,0.976499975
0.983200014,0.008891164,0.99735415,0.104781897,0.981666684
0.983200014,0.003172372,0.999104142,0.109676478,0.980833352
0.983200014,0.010623584,0.997083306,0.107465757,0.979416668
0.983200014,0.006039142,0.998187482,0.117761681,0.97816664
0.983200014,0.006427208,0.998125017,0.104847496,0.979250014
0.983200014,0.006166506,0.99827081,0.104479257,0.98150003
